50,210,120,120,150,180,155.4,0.16691865885109872,18,120,0,0,0,0,4.4,4.363636363636363,38,6,8,2,15,10,12,25,26,10,-1.9621459660790484E-6,289,1.0,0.0,0.1388888888888889,0.17230576441102757,0.2426470588235294,0.2104960155609843,0.6653392601384618,9.821428571428571,0.0,1.8461538461538463,2.909090909090909,4.0,3.041850284506751,0.5609314713434277,671.0,295,193876,671.0,295,295,298,1073.0,295,295,13766,789.0,295
40,180,120,120,150,180,149.25,0.1825027115310038,14,70,0,0,0,0,6.125,2.940404877107253,35,3,1,14,25,10,5,35,19,10,-2.2158865954462627E-5,149,1.0,0.0,0.22792022792022792,0.28045977011494255,0.3464052287581699,0.30219706517431844,0.41985415168006845,17.686746987951807,0.0,3.5,5.428571428571429,8.296296296296296,5.936902846375718,0.5654873739440319,751.0,193,87059,751.0,193,193,194,1152.0,193,193,5524,922.0,193
48,180,120,120,150,180,149.375,0.16647252103830762,16,0,0,0,0,0,0.0,0.0,35,1,7,5,15,15,12,30,23,10,-5.631211824176217E-7,540,1.0,0.3424327579285428,0.4299965600275198,0.4531558185404339,0.48685491723466406,0.4671753110639439,0.14551979807958076,145.19148936170214,3.0,41.83529411764706,65.76642335766424,88.39593908629442,65.53185378307158,0.4754006808262556,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
54,240,150,180,210,240,202.77777777777777,0.13635470836306082,27,70,0,0,0,0,5.37037037037037,3.0399637021426473,35,22,4,1,55,15,14,30,28,10,-9.631314251140777E-8,799,1.0,0.27987500094811174,0.35770517928286855,0.3813141972702969,0.4124259323806204,0.39275969553952234,0.17424400883264846,143.85575048732943,3.0,33.94805194805195,55.014492753623195,78.53333333333333,57.88039881647606,0.5232736270789246,80473.0,810,91812,80473.0,810,810,3525,88216.0,810,810,11484,83519.0,810
48,240,150,180,210,210,200.0,0.13806701271484076,26,65,0,0,0,0,1.3541666666666667,6.855654600401044,2,4,1,0,30,15,5,20,20,10,-2.729496025853786E-6,252,1.0,0.0,0.12418300653594772,0.16666666666666666,0.22727272727272727,0.19260715772272582,0.7459430241873032,6.5600000000000005,0.0,1.3333333333333333,2.0,2.8571428571428568,2.2124363929074233,0.6218725884392613,43.0,258,108693,43.0,258,258,259,86.0,258,258,6846,61.0,258
43,210,120,120,150,180,150.0,0.17784236552842012,15,165,0,0,0,0,15.930232558139535,2.295756787521169,36,10,2,4,15,20,7,30,20,10,-9.32445274099427E-6,198,0.8333333333333334,0.2,0.330188679245283,0.35753176043557167,0.3995354239256678,0.37460492591440886,0.20583456405621625,37.68595041322314,1.0,9.052631578947368,16.313725490196077,21.555555555555557,15.83732004518696,0.529224013464493,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
33,180,120,120,150,180,148.1818181818182,0.1648469796631215,11,95,0,0,0,0,11.515151515151516,2.125804393948239,77,10,2,14,50,15,5,10,27,15,-1.0803800919220273E-6,475,1.0,0.0,0.17545271629778672,0.1976284584980237,0.2298076923076923,0.22028839842462464,0.4851620068023809,27.808510638297875,0.0,4.909090909090909,7.818181818181818,11.24,8.509087117669239,0.5509497563824152,14851.0,525,197843,14851.0,525,525,637,19560.0,525,525,11866,16618.0,525
50,240,120,120,150,180,154.8,0.1705426356589148,17,0,0,0,0,0,0.0,0.0,29,9,8,9,25,10,8,30,23,10,-2.170138888888889E-6,351,1.0,0.0,0.16666666666666666,0.2,0.2631578947368421,0.233156655293488,0.5478403486803023,13.114285714285714,0.0,3.111111111111111,4.5,6.153846153846154,4.8175069314298335,0.4961462030540758,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
80,240,120,120,150,180,151.875,0.17485596223560704,28,165,0,0,0,0,8.6875,3.0735426223387154,3,1,1,5,15,35,9,30,40,10,-8.062484252960444E-5,109,1.0,0.0,0.0,0.1,0.3,0.18127408653724456,1.3969450979287592,2.333333333333333,0.0,0.0,0.6666666666666666,1.0,0.691265906311673,0.905536933789004,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
32,240,120,150,150,180,157.5,0.17169291787923757,11,45,0,0,0,0,3.28125,3.1783707801838554,11,9,8,8,10,10,5,20,16,10,-1.3039620385016005E-4,86,1.0,0.0,0.41295546558704455,0.45666666666666667,0.5066666666666667,0.45895966651415737,0.2502571880004941,33.46341463414634,0.0,9.411764705882353,15.0625,20.26086956521739,15.2119445580224,0.5103338241373222,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
80,240,150,180,210,240,203.625,0.1290580614765892,40,105,0,0,0,0,5.125,3.390068428517298,63,10,16,10,20,25,18,15,50,15,-2.4845634569333423E-7,842,1.0,0.0,0.06153846153846154,0.08421052631578947,0.12280701754385964,0.11788618600297747,1.160228227251717,4.181818181818182,0.0,1.0,1.4444444444444444,2.0,1.4501149085459333,0.542006574989147,754.0,870,248794,754.0,870,870,884,1171.0,870,870,34087,918.0,870
58,240,180,180,210,240,210.0,0.12442690581591219,30,65,0,0,0,0,2.1551724137931036,4.701829431189523,24,1,9,11,10,45,10,35,28,10,-2.155146609834653E-4,82,1.0,0.0,0.0,0.0,0.16666666666666666,0.14491295442908345,1.8204341647175877,3.0,0.0,0.0,0.0,1.0,0.511172555043523,1.3114866823831184,6.0,170,103756,6.0,170,170,172,168.0,170,170,3172,20.0,170
62,240,180,180,210,240,211.4516129032258,0.11516914903580425,33,100,0,0,0,0,4.758064516129032,3.700547720665358,18,14,36,13,40,10,12,20,41,15,-1.6374247297852807E-7,773,1.0,0.2459228217216693,0.3015325670498084,0.32465068138692427,0.35484617164006477,0.33733400549819714,0.1924817062524719,104.34625322997415,2.0,24.441558441558442,38.55555555555556,53.74850299401197,40.43531206179273,0.5154343894226059,25933.0,786,134856,25933.0,786,786,1011,28756.0,786,786,14467,26984.0,786
39,240,150,180,210,240,208.46153846153845,0.14916149764876563,20,150,0,0,0,0,9.615384615384615,2.782612681156566,16,4,1,8,80,25,7,20,20,10,-0.4867868669465413,13,1.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.18235572312543527,1.3886959717519323,3.0,0.0,0.0,0.6666666666666666,1.4285714285714286,0.8194191151637958,1.0173667281140077,30.0,106,25811,30.0,106,106,107,152.0,106,106,764,46.0,106
71,240,180,180,210,240,210.42253521126761,0.11598015323850326,38,130,0,0,0,0,11.690140845070422,2.659882440481894,12,8,1,2,10,30,6,5,33,10,-0.48885157961548376,1,1.0,0.0,0.34022988505747126,0.39316239316239315,0.47368421052631576,0.43258066767008196,0.37556327505660436,18.33846153846154,0.0,5.636363636363637,8.352941176470589,11.0,8.301592640891496,0.4865246023000556,193.0,103,28505,193.0,103,103,110,379.0,103,103,860,223.0,103
43,240,150,180,210,240,204.41860465116278,0.14592189983912596,22,0,0,0,0,0,0.0,0.0,29,2,1,2,10,15,6,5,33,15,-8.993630215513993E-6,211,1.0,0.0,0.19298245614035087,0.2222222222222222,0.2683982683982684,0.24365322096089664,0.4321328300345087,15.384615384615385,0.0,3.3333333333333335,5.3,7.6,5.553704070660115,0.5307725686494047,458.0,259,185280,458.0,259,259,264,564.0,259,259,16521,502.0,259
66,240,150,180,210,240,203.1818181818182,0.13550843598127787,36,260,0,0,0,0,9.015151515151516,4.04718480219346,11,4,6,7,15,15,12,25,30,10,-0.018754831628205945,1,1.0,0.3079710144927536,0.42424242424242425,0.47293447293447294,0.5274725274725275,0.5002811716719056,0.2697982693053636,24.0,1.0,7.7142857142857135,11.73913043478261,16.7027027027027,12.306217373115118,0.45850206848198405,600.0,105,34938,600.0,105,105,106,687.0,105,105,5593,632.0,105
12,240,180,180,210,240,210.0,0.11664236870396086,6,25,0,0,0,0,3.75,2.252570548079255,16,8,4,11,45,5,1,25,9,15,-1.8609031738479016E-5,144,1.0,0.0,0.2792022792022792,0.3203463203463203,0.375,0.3458912951456151,0.4094801488974326,19.476190476190474,0.0,4.153846153846154,6.857142857142857,10.294117647058824,7.360353130112755,0.5600047243959446,7521.0,168,29217,7521.0,168,168,9705,9374.0,168,168,11091,8299.0,168
74,240,120,180,210,210,202.2972972972973,0.14228456913827658,38,145,0,0,0,0,6.418918918918919,3.806409523764341,3,1,3,9,20,10,13,35,58,15,-1.9789011521702212E-7,752,1.0,0.2590807460068817,0.31689630166787525,0.3398496240601504,0.3730382293762575,0.3552533601007242,0.20444546641724248,114.60091743119266,2.0,26.87096774193548,41.47692307692307,59.977272727272734,44.23354140989398,0.5231517965697905,20213.0,780,163560,20213.0,780,780,780,20971.0,780,780,18796,20578.0,780
49,240,180,180,210,240,210.6122448979592,0.11326023103940787,26,70,0,0,0,0,2.5510204081632653,4.883932841471102,8,1,21,1,30,20,5,10,40,15,-6.34255410915752E-8,899,1.0,0.0,0.11695562738759918,0.1341991341991342,0.16666666666666666,0.15814449293343766,0.6527962750703399,20.225490196078432,0.0,3.454545454545455,5.148936170212766,7.428571428571429,5.692529929642596,0.5407511127564852,1567.0,903,214965,1567.0,903,903,905,1737.0,903,903,36620,1647.0,903
79,240,120,120,150,180,150.7594936708861,0.21700511378780707,30,105,0,0,0,0,4.810126582278481,3.8127937423736498,4,19,18,15,80,10,12,5,53,15,-4.731335826431891E-5,133,1.0,0.0,0.0,0.10909090909090909,0.25,0.18814462181809116,1.3598810298241946,5.0,0.0,0.0,0.6666666666666666,1.4285714285714286,0.8943277527461202,0.9775224098449725,365.0,205,48483,365.0,205,205,301,533.0,205,205,2947,424.0,205
24,240,180,180,210,240,207.5,0.12462747509383855,13,155,0,0,0,0,10.416666666666666,3.1655647205514534,2,2,2,15,15,10,5,5,19,15,-2.411265432098764E-7,693,1.0,0.0,0.14155844155844155,0.16161616161616163,0.1908831908831909,0.18541529582059232,0.5524247626419265,22.887700534759357,0.0,4.090909090909091,6.41860465116279,9.344827586206897,6.965966654970086,0.5567008123585647,12714.0,712,249767,12714.0,712,712,717,17277.0,712,712,11696,14435.0,712
28,180,120,120,150,180,146.78571428571428,0.15773856047426507,10,70,0,0,0,0,6.785714285714286,2.6945106812989907,14,5,6,6,20,15,2,30,21,15,-2.9994500600134847E-6,323,1.0,0.0,0.1768361581920904,0.20526315789473684,0.25,0.23028689926001836,0.49668096134571277,18.12962962962963,0.0,3.8095238095238093,5.826086956521739,8.242424242424242,6.219141461118764,0.5150981531482529,4406.0,371,142757,4406.0,371,371,554,7775.0,371,371,11896,5558.0,371
53,180,120,120,150,180,148.30188679245282,0.16863146591125594,19,125,0,0,0,0,6.60377358490566,3.187859623570623,74,3,15,14,65,10,11,15,23,10,-6.578139286325245E-7,570,1.0,0.0,0.0855614973262032,0.10952380952380952,0.15584415584415584,0.13980456998553453,0.8410319239601354,6.236842105263158,0.0,1.25,2.0,2.6666666666666665,2.000258525521808,0.5179825844442673,2447.0,590,244331,2447.0,590,590,607,3358.0,590,590,16044,2763.0,590
38,240,180,180,210,240,206.8421052631579,0.11899585700854882,20,85,0,0,0,0,5.0,3.612842589838003,1,2,3,2,45,30,9,25,18,10,-4.93063269391752E-6,214,1.0,0.0,0.2210144927536232,0.24774774774774774,0.29894179894179895,0.27652504952316265,0.4297103091805668,16.149253731343283,0.0,3.411764705882353,5.75,8.352941176470589,6.140095979162079,0.5606817887653699,827.0,231,86745,827.0,231,231,233,958.0,231,231,6489,877.0,231
49,180,120,120,150,180,143.87755102040816,0.1735836430159246,16,100,0,0,0,0,4.387755102040816,3.890886023881745,92,1,5,1,15,5,7,5,31,15,-3.823153285446664E-7,642,1.0,0.3216450216450216,0.3767980159823643,0.3960867265996827,0.4261265909872721,0.407697766686643,0.142362265537355,133.48614609571788,2.8,35.653333333333336,57.04285714285714,80.40174672489083,58.711915769928034,0.4975160008830029,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
45,240,120,180,210,240,214.66666666666666,0.13161254720755955,23,165,0,0,0,0,6.111111111111111,4.231718092752509,35,11,9,11,45,15,7,25,25,10,-1.910240918677681E-6,393,0.9,0.0,0.4291380625476735,0.45714285714285713,0.48846153846153845,0.4632796745348324,0.14268364617683682,109.20557491289199,0.0,33.11764705882353,50.168067226890756,67.55862068965517,51.05525562942536,0.47563265956298945,27316.0,436,105366,27316.0,436,436,24829,32602.0,436,436,28307,29107.0,436
14,180,120,120,150,180,154.28571428571428,0.16197088596792505,5,0,0,0,0,0,0.0,0.0,3,3,1,2,15,15,2,15,8,10,-4.1215192088028925E-5,125,0.7,0.0,0.21212121212121213,0.24675324675324675,0.31666666666666665,0.26658448386021133,0.38051529602308537,11.428571428571429,0.0,2.75,4.222222222222222,5.809523809523809,4.541460952533777,0.5097761353063076,2572.0,169,32397,2572.0,169,169,214,2929.0,169,169,2325,2672.0,169
63,240,120,180,180,210,196.66666666666666,0.15321348202960172,31,115,0,0,0,30,14.841269841269842,1.8617614610737103,40,5,2,9,55,20,10,10,45,15,-1.5521465489598135E-6,487,0.7333333333333333,0.2935595694216384,0.35633423180592994,0.3792505204718945,0.4097069597069597,0.3900155554961893,0.13427294949568463,110.96551724137932,1.0,27.333333333333332,41.97938144329897,58.541935483870965,43.34799531453529,0.5013636420749813,31079.0,562,99124,31079.0,562,562,579,40408.0,562,562,5982,34609.0,562
51,240,120,120,150,180,154.11764705882354,0.18494719755092706,19,70,0,0,0,0,3.627450980392157,3.6933201305274816,37,12,25,7,45,10,14,35,40,15,-7.417277153005408E-7,544,1.0,0.20806563508581424,0.2625710077845571,0.2857142857142857,0.32205513784461154,0.30524731659353327,0.28339822420678484,53.881856540084385,1.3333333333333333,12.13953488372093,18.83783783783784,27.162790697674417,20.693035112246207,0.5425156577746193,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
65,240,120,180,210,240,202.15384615384616,0.16105198254382097,32,60,0,0,0,0,3.1538461538461537,4.025794285749326,25,8,9,4,15,20,11,5,41,15,-2.867240842500883E-7,775,0.7636363636363637,0.0,0.4415800415800416,0.46676071239640277,0.49636363636363634,0.47136069562013944,0.10925444244242398,216.62686567164178,0.0,61.21666666666667,97.26262626262627,132.40268456375838,97.44032658091469,0.4936406274827067,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
61,240,180,180,210,240,205.5737704918033,0.12347835311544443,31,80,0,0,0,0,3.6065573770491803,3.8164227549667635,13,4,4,4,20,15,9,5,33,10,-0.4885215794306669,3,1.0,0.0,0.14492753623188406,0.25,0.3333333333333333,0.2878020754624722,0.7347608130887827,4.137931034482759,0.0,1.0,2.0,2.9000000000000004,1.9325483310244835,0.5780174185858549,48.0,103,31554,48.0,103,103,103,64.0,103,103,2629,54.0,103
68,240,120,120,150,180,153.08823529411765,0.18450557121047984,24,150,0,0,0,0,4.264705882352941,4.656194013062284,13,29,17,13,25,40,8,25,51,15,-1.3592783319480021E-6,473,1.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.1392090221958931,1.564756543784234,4.0,0.0,0.0,0.5,1.0,0.643325842218878,1.044531652233839,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
48,240,150,180,210,240,205.625,0.13643997378397227,23,180,0,0,0,0,7.083333333333333,4.276353263217845,4,3,1,14,10,10,9,0,39,15,-1.3077800182580063E-5,197,0.8333333333333334,0.41197438039543305,0.5104683195592287,0.5489296636085627,0.58743961352657,0.5564104452511532,0.12376309755445371,78.27513227513228,3.3333333333333335,26.73170731707317,42.480000000000004,55.63440860215054,41.789883785302756,0.42865050416622047,5524.0,233,89148,5524.0,233,233,242,6077.0,233,233,4186,5856.0,233
28,240,150,180,210,240,211.07142857142858,0.1394784940511075,14,70,0,0,0,0,4.821428571428571,3.608213462307179,24,11,11,13,60,10,10,30,20,15,-4.3823344077042486E-7,786,1.0,0.0,0.11861386138613861,0.1341991341991342,0.16194331983805668,0.15772389015986982,0.6189248567139964,21.971291866028707,0.0,3.391304347826087,5.6,8.123076923076923,6.104127177586248,0.5718019098052611,18543.0,921,150498,18543.0,921,921,1153,20768.0,921,921,16179,19270.0,921
64,240,150,180,210,240,205.78125,0.12590445198574468,34,100,0,0,0,0,1.953125,6.520736154760442,1,17,7,1,35,5,13,15,37,10,-0.42666364870982426,29,1.0,0.0,0.0,0.0,0.2,0.178745275888133,1.764961798779906,3.0,0.0,0.0,0.0,1.0,0.5239002267573696,1.4102120547493922,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
63,240,120,120,150,180,153.33333333333334,0.17813205465465812,22,50,0,0,0,0,1.746031746031746,4.624762669809783,6,1,2,4,40,10,9,5,36,10,-2.214833292266633E-5,184,1.0,0.0,0.0,0.09523809523809523,0.16666666666666666,0.13103564249075073,1.399000540677637,2.6666666666666665,0.0,0.0,0.6666666666666666,1.0,0.6799660174813171,0.9184305001825033,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
40,240,120,180,210,240,204.0,0.16176470588235295,20,100,0,0,0,0,7.5,3.245509718570156,43,1,10,10,45,10,5,25,27,15,-5.156933508562114E-7,657,1.0,0.0,0.03571428571428571,0.07272727272727272,0.1388888888888889,0.12431586083842817,1.5016807589481804,3.0,0.0,0.3333333333333333,0.7692307692307692,1.2000000000000002,0.8409336808291674,0.7666603279626609,212.0,674,249413,212.0,674,674,680,533.0,674,674,23704,303.0,674
61,240,120,180,210,240,208.0327868852459,0.13784756252589359,30,200,0,0,0,0,12.540983606557377,2.74673154012741,56,4,1,12,10,15,7,35,36,10,-1.3350359942951585E-7,931,1.0,0.0,0.3045828301995285,0.32383191301792535,0.34752920035938906,0.33375514947285106,0.17546958684368708,128.03529411764706,0.0,26.942857142857143,46.156028368794324,66.8,49.079329292688044,0.5562303274399635,25722.0,968,249447,25722.0,968,968,1049,27402.0,968,968,33866,26210.0,968
29,240,180,180,210,210,205.86206896551724,0.11303740582112558,16,70,0,0,0,0,6.551724137931035,2.7045155633001934,11,3,5,13,15,35,10,25,14,10,-2.339090195688169E-7,750,1.0,0.0,0.20491527325777129,0.22453861927546137,0.25274725274725274,0.24107984853467931,0.31738515073178464,50.803030303030305,0.0,9.702127659574467,15.014925373134329,22.186915887850468,16.862474160121955,0.5770305179062957,30228.0,794,82275,30228.0,794,794,996,31004.0,794,794,11903,30485.0,794
52,240,180,180,180,240,202.5,0.12952783956318298,29,100,0,0,0,0,10.384615384615385,2.329950516674311,33,13,8,15,30,10,10,35,30,10,-3.012046398565547E-7,730,1.0,0.24287066564961263,0.31977492442608724,0.34285714285714286,0.3740079365079365,0.35525727902304766,0.18978140356617296,114.91415313225058,2.0,25.333333333333332,39.01754385964912,57.78313253012048,42.78307325379408,0.5346178516967163,32263.0,775,153876,32263.0,775,775,874,34158.0,775,775,12593,33041.0,775
60,180,120,120,150,180,151.5,0.16339133722094473,21,0,0,0,0,0,0.0,0.0,2,3,1,0,120,20,12,25,38,15,-2.827334892887345E-6,344,1.0,0.0,0.19494949494949496,0.22093023255813954,0.2578947368421053,0.23713349585912502,0.3322350366633582,25.124183006535947,0.0,4.571428571428572,6.918918918918919,10.903225806451612,7.902761057337997,0.5895057541891892,2411.0,396,109230,2411.0,396,396,396,2608.0,396,396,6917,2490.0,396
70,240,120,180,210,240,203.57142857142858,0.14501886399405906,35,120,0,0,0,0,8.928571428571429,2.7465177953182827,20,3,2,9,45,15,15,20,39,10,-0.017355371900826373,34,1.0,0.0,0.0,0.0,0.0,0.065625,2.8942476027791737,2.0,0.0,0.0,0.0,0.0,0.18993055555555557,2.362930031211906,89.0,126,19951,89.0,126,126,129,140.0,126,126,1234,120.0,126
42,240,180,180,210,210,204.28571428571428,0.11210643036280699,22,80,0,0,0,0,4.642857142857143,3.6738319803875545,12,23,58,9,20,10,6,0,28,15,-2.8979604104859883E-7,807,1.0,0.0,0.24271300448430494,0.2596611460118028,0.2842899871813132,0.27217648460679045,0.2366538377344474,84.04466501240695,0.0,16.884615384615383,27.35185185185185,38.35,28.811450846550212,0.5464376201902632,28015.0,880,99762,28015.0,880,880,3943,30622.0,880,880,11988,28873.0,880
75,180,120,120,150,180,146.4,0.18007931205774946,25,205,0,0,0,0,6.533333333333333,4.569628836691539,81,5,5,8,85,10,8,5,50,15,-1.0518337719507666E-7,946,1.0,0.22023809523809523,0.2616196179070431,0.27916909337992624,0.3033653846153846,0.29234628284455644,0.22229308298713946,103.09375,1.6666666666666665,19.176470588235297,32.859649122807014,47.284090909090914,34.95592320494064,0.5758540266451933,31368.0,983,227455,31368.0,983,983,1015,38676.0,983,983,15866,34019.0,983
59,210,120,150,150,180,154.0677966101695,0.1497928147578906,21,160,0,0,0,0,6.440677966101695,3.8566325931372765,4,1,1,1,45,10,6,20,38,15,-1.2172088852143785E-5,217,1.0,0.0,0.6116123062687948,0.640251572327044,0.6835082458770615,0.6492363128188101,0.12198139144231081,115.47465437788017,0.0,53.33333333333333,76.24347826086957,91.13475177304964,71.30811010703574,0.3703487648673444,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
53,240,180,180,210,240,212.26415094339623,0.11599233691163498,30,60,0,0,0,0,2.641509433962264,3.970554888482085,27,4,35,10,15,15,9,0,37,15,-5.793044744932752E-7,595,1.0,0.3632607450394869,0.43181612523753504,0.4572253143681715,0.4855658775347118,0.4643597358215733,0.12040079644576711,167.82646420824295,2.0,49.08571428571429,76.93589743589743,100.60714285714285,76.25164201572133,0.469963398158674,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
56,240,120,180,210,210,199.28571428571428,0.1569303174121121,27,35,0,0,0,0,1.0714285714285714,5.270462766947299,6,1,4,13,25,25,9,25,32,10,-2.0709190299909016E-7,841,1.0,0.0,0.341559408573556,0.36295648795648794,0.3932244404113733,0.37459699245048317,0.17024796178247156,152.08646616541355,0.0,34.95348837209302,55.790849673202615,77.7457627118644,57.81551989169892,0.5281029122666108,51170.0,887,109656,51170.0,887,887,1704,54142.0,887,887,11091,52359.0,887
46,240,150,180,210,240,203.47826086956522,0.14390989949130545,23,70,0,0,0,0,6.521739130434782,2.664791007023086,24,7,1,10,35,15,4,35,26,10,-1.6808924061352464E-7,758,1.0,0.0,0.20091043307086615,0.22170542635658916,0.24579124579124578,0.23526199475366846,0.3076421053723171,46.83969465648855,0.0,9.62962962962963,14.632911392405063,21.844827586206897,16.199167909434344,0.549653254494095,6514.0,773,235116,6514.0,773,773,786,7362.0,773,773,24478,6825.0,773
44,240,180,180,210,240,212.04545454545453,0.11836117247142097,24,290,0,0,0,0,13.636363636363637,3.4461734011960443,81,7,4,5,15,20,8,10,32,15,-4.1523395572904686E-7,648,1.0,0.16666666666666666,0.25662208234985573,0.2809724170172978,0.3109765564353361,0.29548359188653933,0.24949551555277671,68.91071428571428,0.6666666666666666,13.700000000000001,21.05084745762712,30.56862745098039,23.352614148400406,0.5680483426656306,13143.0,687,151388,13143.0,687,687,703,14429.0,687,687,19088,13836.0,687
56,240,150,180,210,210,203.57142857142858,0.12047919097115367,28,100,0,0,0,0,6.160714285714286,3.005525961524542,47,11,2,0,15,10,4,25,24,10,-6.8628598125084E-6,256,1.0,0.3681535855448899,0.4573544433094995,0.491025641025641,0.5268817204301075,0.5016793132791689,0.1462995996278301,85.04347826086958,2.0,27.636363636363637,41.84415584415585,56.09448818897638,42.00353976071671,0.44282791043990904,3180.0,299,96077,3180.0,299,299,422,3937.0,299,299,9463,3473.0,299
49,240,120,150,150,180,161.0204081632653,0.187047511425838,18,35,0,0,0,0,0.7142857142857143,6.928203230275509,38,12,13,9,95,30,7,25,29,10,-7.873519778281682E-6,292,1.0,0.0,0.0,0.09523809523809523,0.16666666666666666,0.14662431416601227,1.4596141044751312,4.0,0.0,0.0,0.6666666666666666,1.1428571428571428,0.7579323086667913,0.9108759813213122,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
74,240,120,120,150,180,155.67567567567568,0.18384752702836232,28,170,0,0,0,0,4.797297297297297,4.586297004582587,11,79,3,13,40,10,13,30,38,10,-2.2749958054764836E-7,767,1.0,0.0,0.06854838709677419,0.10144927536231885,0.15151515151515152,0.1348088510516776,1.0022403662567523,4.481481481481482,0.0,1.0,1.5652173913043477,2.0,1.5692833966547315,0.5250417078827174,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
66,180,120,120,150,180,151.36363636363637,0.15595389997115647,22,85,0,0,0,0,7.196969696969697,2.5343075348979345,14,2,9,5,20,20,16,10,38,10,-6.72342598175112E-8,913,1.0,0.0,0.3919303532563201,0.4158702777298603,0.442054433713784,0.4248883898620704,0.1491408901877248,190.04095563139933,0.0,49.983193277310924,80.99465240641712,113.18620689655172,82.79182494979011,0.5061787511478759,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
49,240,120,180,210,240,205.71428571428572,0.15309310892394865,25,190,0,0,0,0,6.326530612244898,4.509845859607549,60,12,1,2,15,15,8,20,28,10,-6.997034501288701E-7,497,0.9,0.0,0.3030966531122928,0.3269230769230769,0.36693548387096775,0.34152957873799894,0.196873216468732,73.04511278195488,0.0,16.150000000000002,25.68831168831169,36.52459016393443,27.182922836606398,0.5311417146343361,9462.0,535,241533,9462.0,535,535,616,11116.0,535,535,17152,10056.0,535
80,240,180,180,210,240,204.375,0.12518818424525274,43,120,0,0,0,0,5.3125,3.4367241181625072,21,1,2,6,35,10,16,35,41,10,-1.3654741026442861E-7,680,1.0,0.46161016842396985,0.5532362903964112,0.586799501867995,0.6203148233605087,0.591040710730124,0.10349036790447745,261.18918918918916,3.0,101.56687898089172,149.55648535564853,192.7871720116618,144.90972818704643,0.41886917025528053,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
71,210,120,120,150,180,150.42253521126761,0.17551122867205968,25,60,0,0,0,0,3.5211267605633805,3.497770718614929,1,5,1,7,25,15,14,5,47,15,-9.20999814509383E-7,551,1.0,0.3338101084768933,0.4139799617948618,0.43936830231246476,0.46926901512747277,0.44920116367170965,0.13859997322250503,145.75757575757578,2.6666666666666665,42.70103092783505,63.45185185185185,86.92753623188406,65.18290825156355,0.462284675601225,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
62,240,150,180,210,240,205.16129032258064,0.14431187302621093,31,65,0,0,0,0,3.870967741935484,3.5291445296432826,5,5,4,0,5,15,13,35,27,10,-4.7474856870724474E-5,130,1.0,0.0,0.08771929824561403,0.14285714285714285,0.23076923076923078,0.1987399018678457,1.0718018782013712,4.0,0.0,0.6666666666666666,1.3846153846153846,2.0,1.3940436617498393,0.6848323030779035,60.0,205,63869,60.0,205,205,205,125.0,205,205,7130,74.0,205
34,240,120,120,150,180,153.52941176470588,0.22109636852495798,13,105,0,0,0,0,4.852941176470588,4.155052684373251,7,12,1,6,15,20,7,15,25,15,-0.004106758793544384,9,1.0,0.0,0.0,0.1568627450980392,0.3333333333333333,0.20089551681623294,1.1728109400952278,4.545454545454545,0.0,0.0,1.0,2.0,1.1063004983081712,0.955207027190495,451.0,100,20094,451.0,100,100,611,671.0,100,100,1536,539.0,100
46,240,180,180,210,210,201.52173913043478,0.11045985867880913,25,80,0,0,0,0,2.717391304347826,4.567187318251793,62,3,19,15,15,20,6,10,32,15,-2.6760855959358283E-6,433,1.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.11077040102503571,1.4467756403459666,3.0,0.0,0.0,0.6666666666666666,1.0,0.6783783866689199,0.8751884020485711,14.0,502,74101,14.0,502,502,505,103.0,502,502,10061,35.0,502
38,240,120,180,210,240,203.68421052631578,0.1439858575271838,20,20,0,0,0,0,0.5263157894736842,6.082762530298219,12,11,1,3,15,15,7,5,27,15,-1.1368725647520906E-6,566,1.0,0.0,0.2148303309593632,0.23863636363636365,0.2732732732732733,0.2606085947623606,0.38088878217767147,46.33884297520661,0.0,8.411764705882353,13.333333333333334,20.48936170212766,14.969072737023637,0.5728086537852125,9794.0,689,245664,9794.0,689,689,796,10386.0,689,689,14377,10004.0,689
